7641	Id	ProductId	CustomerId		DateCreated
	6458	5	119	29592
	6459	11	208	6578
	6460	9	254	31666
	6461	22	161	3076
	6462	11	147	24145
	6463	14	69	13985
	6464	23	2	18995
	6465	29	269	24368
	6466	10	219	27183
	6467	15	11	32185
	6468	27	59	10087
	6469	27	17	11184
	6470	0	187	14339
	6471	8	173	23793
	6472	10	43	11429
	6473	13	54	14038
	6474	3	22	15893
	6475	13	16	15788
	6476	20	20	2521
	6477	24	224	2869
	6478	16	297	1970
	6479	11	135	24821
	6480	18	182	6963
	6481	26	180	16253
	6482	1	215	3061
	6483	22	209	18425
	6484	19	248	13326
	6485	0	63	8091
	6486	14	194	10197
	6487	20	259	25801
	6488	18	111	19230
	6489	10	120	5137
	6490	26	237	1903
	6491	1	152	3920
	6492	6	43	29661
	6493	3	249	25490
	6494	4	274	2708
	6495	5	121	31377
	6496	11	289	20791
	6497	4	41	10977
	6498	16	6	28821
	6499	24	86	9765
	6500	24	13	28019
	6501	2	280	9962
	6502	10	23	22350
	6503	16	227	2036
	6504	17	145	9060
	6505	17	94	11553
	6506	26	46	22896
	6507	23	128	27187
	6508	12	229	1232
	6509	9	1	28187
	6510	26	126	22547
	6511	20	196	14749
	6512	22	277	27168
	6513	6	19	24170
	6514	3	208	15227
	6515	19	95	16373
	6516	2	245	5961
	6517	26	175	25020
	6518	24	191	14121
	6519	28	49	1723
	6520	2	124	8698
	6521	16	215	5174
	6522	23	186	23844
	6523	9	89	24109
	6524	21	135	1286
	6525	6	277	19982
	6526	28	67	3209
	6527	13	42	17537
	6528	11	183	3347
	6529	20	181	15719
	6530	3	163	1872
	6531	11	93	10592
	6532	2	172	2691
	6533	22	283	12912
	6534	18	279	15201
	6535	1	119	18852
	6536	0	200	29859
	6537	8	213	31167
	6538	22	54	2774
	6539	24	233	8021
	6540	24	64	27154
	6541	12	159	24810
	6542	27	13	8081
	6543	24	170	8673
	6544	22	292	14962
	6545	5	289	16743
	6546	3	173	5633
	6547	25	236	21147
	6548	10	285	25941
	6549	15	246	11685
	6550	18	40	2864
	6551	0	6	20855
	6552	11	23	14945
	6553	14	239	7274
	6554	0	109	23057
	6555	18	191	30211
	6556	8	173	1734
	6557	9	103	11887
	6558	28	22	5127
	6559	27	11	10407
	6560	0	281	31713
	6561	8	148	27193
	6562	23	244	184
	6563	18	227	30752
	6564	27	151	15152
	6565	20	44	2618
	6566	9	136	12563
	6567	9	274	10041
	6568	0	252	13177
	6569	22	49	14631
	6570	9	284	29087
	6571	12	227	11980
	6572	25	78	15157
	6573	17	54	22683
	6574	29	294	10246
	6575	25	168	28665
	6576	2	51	5186
	6577	22	92	11757
	6578	25	180	26592
	6579	13	40	4772
	6580	21	276	17609
	6581	11	76	4429
	6582	12	105	19140
	6583	29	273	19507
	6584	26	123	29036
	6585	11	190	31525
	6586	8	44	22412
	6587	3	215	2696
	6588	18	127	9395
	6589	28	177	2990
	6590	11	179	1256
	6591	10	140	16189
	6592	9	166	12216
	6593	28	144	26832
	6594	0	94	8997
	6595	16	172	18206
	6596	11	287	4113
	6597	6	112	3647
	6598	12	76	14654
	6599	19	119	10732
	6600	16	154	1790
	6601	18	188	27602
	6602	8	133	8483
	6603	0	95	11855
	6604	7	261	19923
	6605	1	170	28198
	6606	2	45	28488
	6607	4	206	32283
	6608	3	125	5031
	6609	19	166	19827
	6610	27	148	29041
	6611	12	164	22214
	6612	11	61	12349
	6613	2	224	16045
	6614	0	227	20667
	6615	21	94	553
	6616	19	153	14386
	6617	25	106	25310
	6618	0	246	8942
	6619	19	101	4982
	6620	5	233	24167
	6621	25	184	4290
	6622	21	150	30466
	6623	15	282	9337
	6624	9	199	20145
	6625	20	83	21668
	6626	1	49	10478
	6627	21	260	3859
	6628	1	27	28095
	6629	6	295	17015
	6630	19	196	2232
	6631	14	119	24307
	6632	1	14	10826
	6633	8	192	30264
	6634	3	157	8377
	6635	2	72	30613
	6636	4	33	19331
	6637	28	182	24194
	6638	19	82	10032
	6639	19	137	10880
	6640	25	35	26809
	6641	12	1	11634
	6642	0	161	26377
	6643	7	287	14779
	6644	1	212	30281
	6645	24	48	3005
	6646	10	252	11246
	6647	3	185	656
	6648	28	260	5067
	6649	19	140	27150
	6650	28	99	32143
	6651	8	79	19588
	6652	3	64	1914
	6653	10	296	3236
	6654	2	223	13869
	6655	1	56	30869
	6656	11	28	4834
	6657	14	226	11564
	6658	4	202	16493
	6659	6	148	3253
	6660	23	141	3280
	6661	14	29	20188
	6662	18	29	2138
	6663	23	205	22407
	6664	8	115	27766
	6665	12	269	8400
	6666	24	165	27578
	6667	8	46	10328
	6668	13	46	12766
	6669	2	267	2728
	6670	7	261	13718
	6671	5	248	22368
	6672	10	20	22416
	6673	24	259	16225
	6674	15	155	28931
	6675	17	41	6713
	6676	27	271	14726
	6677	13	98	29299
	6678	28	202	7989
	6679	13	131	24735
	6680	0	5	7503
	6681	9	255	2860
	6682	26	243	7366
	6683	12	267	13674
	6684	1	220	18306
	6685	13	284	29260
	6686	23	123	16963
	6687	26	50	24520
	6688	16	212	19046
	6689	5	209	21985
	6690	11	235	3064
	6691	22	111	16574
	6692	17	69	31198
	6693	4	246	32611
	6694	29	217	21756
	6695	25	49	10464
	6696	20	30	12441
	6697	28	141	6162
	6698	6	59	29054
	6699	19	62	8783
	6700	24	218	21114
	6701	11	257	30607
	6702	2	215	13393
	6703	24	132	27379
	6704	23	197	14405
	6705	17	285	22713
	6706	13	26	11190
	6707	15	143	6906
	6708	24	175	28811
	6709	13	119	4298
	6710	18	171	8552
	6711	2	156	13200
	6712	19	200	471
	6713	19	229	9393
	6714	27	242	10733
	6715	10	64	4576
	6716	2	268	6681
	6717	6	14	22705
	6718	29	220	20251
	6719	14	61	586
	6720	12	164	22354
	6721	13	148	5690
	6722	5	122	8680
	6723	24	77	28645
	6724	20	116	5504
	6725	2	5	17415
	6726	22	242	16246
	6727	1	223	27703
	6728	10	174	28108
	6729	16	102	27768
	6730	12	33	5469
	6731	14	278	2866
	6732	9	0	21233
	6733	12	116	20016
	6734	3	46	28987
	6735	21	115	20338
	6736	5	202	30447
	6737	0	66	13042
	6738	23	94	10105
	6739	3	32	8885
	6740	14	131	26097
	6741	20	287	10424
	6742	22	197	23903
	6743	20	114	5786
	6744	29	168	634
	6745	21	112	30997
	6746	18	84	16986
	6747	2	227	27038
	6748	18	177	20182
	6749	14	12	31436
	6750	8	187	17548
	6751	0	47	3155
	6752	5	207	12224
	6753	3	202	6576
	6754	11	229	3220
	6755	7	158	8929
	6756	11	86	5199
	6757	4	95	12477
	6758	29	27	19615
	6759	2	4	16066
	6760	29	184	12070
	6761	20	98	4727
	6762	22	101	11951
	6763	15	45	19641
	6764	15	274	11483
	6765	9	132	23427
	6766	3	167	28202
	6767	19	63	29459
	6768	21	50	5031
	6769	19	168	27523
	6770	1	135	26789
	6771	2	164	23586
	6772	5	141	14414
	6773	13	133	8246
	6774	26	255	12785
	6775	12	135	10485
	6776	16	254	29777
	6777	25	138	11983
	6778	28	45	30566
	6779	9	31	2140
	6780	27	110	2386
	6781	15	67	14228
	6782	7	209	15983
	6783	16	147	11803
	6784	18	50	24007
	6785	0	277	28602
	6786	13	110	19030
	6787	20	159	9836
	6788	19	182	32482
	6789	7	196	32128
	6790	10	35	13648
	6791	5	71	16827
	6792	19	76	5055
	6793	16	279	25226
	6794	21	105	2251
	6795	11	64	5276
	6796	8	157	11727
	6797	27	192	4223
	6798	3	167	24823
	6799	4	44	18448
	6800	9	41	8835
	6801	9	269	997
	6802	3	281	26514
	6803	18	251	13816
	6804	8	105	23100
	6805	16	291	315
	6806	2	28	12792
	6807	11	182	3545
	6808	11	281	16499
	6809	3	280	20567
	6810	7	197	20073
	6811	20	136	32210
	6812	9	168	16676
	6813	26	127	4610
	6814	1	272	3228
	6815	25	58	7130
	6816	21	284	32639
	6817	26	291	3025
	6818	3	244	19844
	6819	26	163	2877
	6820	3	273	12753
	6821	21	256	1606
	6822	25	4	26210
	6823	21	272	6744
	6824	22	245	20143
	6825	2	78	6438
	6826	27	76	25355
	6827	20	25	21651
	6828	24	160	30565
	6829	21	278	540
	6830	13	269	13178
	6831	25	28	17567
	6832	1	93	19357
	6833	22	190	24975
	6834	18	160	4248
	6835	10	190	25329
	6836	25	160	4691
	6837	9	283	31168
	6838	13	42	9290
	6839	12	124	27774
	6840	29	154	25592
	6841	3	29	19494
	6842	26	232	16571
	6843	22	158	7608
	6844	16	210	16868
	6845	13	204	12557
	6846	0	210	13035
	6847	20	122	3528
	6848	12	82	18177
	6849	17	169	17773
	6850	20	102	31863
	6851	2	247	9740
	6852	0	258	23989
	6853	22	43	19207
	6854	16	277	171
	6855	2	128	29139
	6856	8	75	9999
	6857	22	238	22214
	6858	7	102	28869
	6859	23	99	16983
	6860	20	131	32565
	6861	29	296	26964
	6862	21	8	906
	6863	12	221	25338
	6864	5	199	19213
	6865	2	67	19962
	6866	13	153	17422
	6867	26	265	22980
	6868	3	106	31529
	6869	2	230	23484
	6870	2	228	959
	6871	14	263	28700
	6872	5	196	28664
	6873	6	48	29876
	6874	0	267	15283
	6875	24	198	32710
	6876	2	169	11050
	6877	9	169	24494
	6878	21	26	26931
	6879	12	146	16413
	6880	2	32	31332
	6881	3	219	22533
	6882	28	210	12679
	6883	6	70	3985
	6884	29	138	1828
	6885	28	260	28604
	6886	16	142	22787
	6887	21	126	30050
	6888	2	95	30710
	6889	17	117	8160
	6890	18	94	22866
	6891	12	82	22430
	6892	9	116	3800
	6893	29	15	8988
	6894	18	226	8961
	6895	12	103	8536
	6896	27	274	28905
	6897	9	244	30365
	6898	25	230	22094
	6899	6	178	21801
	6900	12	142	856
	6901	21	180	7464
	6902	28	226	32561
	6903	9	141	18412
	6904	16	212	2444
	6905	20	48	120
	6906	7	8	8363
	6907	26	143	32692
	6908	29	105	28815
	6909	0	124	3293
	6910	23	31	6990
	6911	6	210	29457
	6912	29	37	29632
	6913	18	192	25362
	6914	13	287	15116
	6915	25	144	9348
	6916	25	245	1721
	6917	15	1	15453
	6918	6	123	30788
	6919	13	126	22079
	6920	12	217	12412
	6921	29	177	23788
	6922	12	90	14346
	6923	22	23	21025
	6924	7	25	17381
	6925	7	234	12399
	6926	17	38	6069
	6927	5	284	496
	6928	29	279	8523
	6929	17	276	27889
	6930	14	189	4014
	6931	0	119	21464
	6932	12	133	28024
	6933	8	41	22523
	6934	5	80	31095
	6935	14	34	10020
	6936	27	154	27083
	6937	29	87	2539
	6938	12	189	17657
	6939	17	201	15675
	6940	4	245	22954
	6941	6	163	19345
	6942	2	179	26898
	6943	3	95	27356
	6944	10	217	8494
	6945	10	50	27147
	6946	27	273	23390
	6947	17	237	1437
	6948	7	42	2313
	6949	17	288	7393
	6950	21	220	6980
	6951	3	288	18849
	6952	22	36	21434
	6953	22	299	23140
	6954	22	17	7236
	6955	6	153	13208
	6956	18	266	4084
	6957	25	47	13891
	6958	3	299	7039
	6959	10	150	2812
	6960	23	193	21578
	6961	13	132	9838
	6962	14	16	11399
	6963	1	267	6281
	6964	26	42	20511
	6965	19	16	18990
	6966	3	278	2408
	6967	3	189	17661
	6968	19	25	24013
	6969	11	195	3973
	6970	27	164	29174
	6971	15	165	7185
	6972	14	182	532
	6973	0	243	21187
	6974	11	293	9816
	6975	27	152	28599
	6976	5	9	1221
	6977	21	299	21609
	6978	21	68	18644
	6979	6	2	6036
	6980	15	293	3758
	6981	18	42	8513
	6982	29	73	13021
	6983	4	77	2240
	6984	9	61	30919
	6985	24	203	18621
	6986	1	159	2393
	6987	4	261	16828
	6988	25	284	14493
	6989	10	40	32144
	6990	28	7	7223
	6991	20	52	18099
	6992	27	274	5631
	6993	7	261	31883
	6994	11	125	23857
	6995	17	114	10741
	6996	14	166	5607
	6997	29	7	21945
	6998	29	48	31197
	6999	29	22	23728
	7000	11	141	18091
	7001	10	52	29629
	7002	5	247	25850
	7003	24	50	17392
	7004	12	139	22884
	7005	22	83	32106
	7006	16	177	23288
	7007	29	38	19928
	7008	20	129	13469
	7009	16	292	28067
	7010	10	228	11720
	7011	4	10	802
	7012	13	227	27711
	7013	15	6	32116
	7014	8	66	25573
	7015	2	196	20692
	7016	2	184	19131
	7017	7	225	15473
	7018	14	189	30370
	7019	1	153	1603
	7020	2	86	22393
	7021	29	63	29519
	7022	29	265	15285
	7023	20	15	17229
	7024	11	30	1665
	7025	16	117	11456
	7026	7	246	17923
	7027	13	113	21202
	7028	4	232	32103
	7029	1	4	147
	7030	4	290	18862
	7031	18	217	11635
	7032	14	271	6524
	7033	20	80	32011
	7034	19	272	20316
	7035	11	288	8334
	7036	24	277	9010
	7037	23	29	19071
	7038	0	135	17097
	7039	23	7	21881
	7040	22	144	23246
	7041	13	93	25906
	7042	8	233	10384
	7043	15	90	13565
	7044	17	72	19028
	7045	22	22	2419
	7046	27	183	1844
	7047	20	82	25365
	7048	21	48	2223
	7049	15	9	11768
	7050	15	241	20341
	7051	19	123	20199
	7052	21	246	23072
	7053	12	258	10359
	7054	6	17	20432
	7055	23	130	4866
	7056	6	154	23016
	7057	8	4	22662
	7058	8	209	32599
	7059	4	299	8665
	7060	29	69	6456
	7061	3	296	29877
	7062	21	181	11187
	7063	9	67	31360
	7064	18	263	24408
	7065	25	182	21992
	7066	17	269	22134
	7067	1	132	24997
	7068	24	215	30486
	7069	2	255	23801
	7070	20	151	19877
	7071	26	289	23248
	7072	25	235	13681
	7073	22	110	20109
	7074	25	56	19332
	7075	6	184	24030
	7076	26	87	9606
	7077	28	60	16694
	7078	13	225	10660
	7079	18	42	1211
	7080	18	73	1466
	7081	12	278	31178
	7082	20	236	29482
	7083	27	250	11615
	7084	16	1	552
	7085	4	97	20994
	7086	20	83	25186
	7087	18	93	19466
	7088	7	218	22605
	7089	8	136	1365
	7090	27	61	5507
	7091	2	293	27075
	7092	26	69	20465
	7093	6	34	22
	7094	24	103	1731
	7095	9	295	2829
	7096	1	248	13656
	7097	6	101	3276
	7098	23	89	5022
	7099	9	189	31467
	7100	13	178	16553
	7101	5	199	31697
	7102	16	245	8034
	7103	26	47	13847
	7104	9	34	5789
	7105	25	194	8493
	7106	11	255	7422
	7107	14	26	29310
	7108	3	33	20076
	7109	28	281	17588
	7110	28	190	3083
	7111	25	152	32510
	7112	26	36	10484
	7113	21	69	24670
	7114	10	54	13595
	7115	13	267	30562
	7116	12	57	25899
	7117	17	182	18661
	7118	4	119	12609
	7119	22	36	2205
	7120	1	145	24006
	7121	4	3	7332
	7122	19	109	2272
	7123	29	169	16710
	7124	21	123	23594
	7125	24	128	5295
	7126	20	13	30136
	7127	10	97	10836
	7128	10	207	19603
	7129	4	198	5166
	7130	10	240	5165
	7131	12	119	9242
	7132	24	218	16258
	7133	2	55	4606
	7134	11	213	4057
	7135	12	82	17285
	7136	23	288	25707
	7137	18	78	14474
	7138	7	83	5973
	7139	10	36	11155
	7140	22	233	27038
	7141	24	281	22501
	7142	19	292	9027
	7143	13	160	7958
	7144	13	189	28022
	7145	6	194	1580
	7146	16	68	23711
	7147	8	293	18090
	7148	18	250	27840
	7149	29	139	2587
	7150	22	61	11846
	7151	29	228	26356
	7152	20	240	23150
	7153	16	178	27628
	7154	13	119	19910
	7155	24	25	796
	7156	8	156	19580
	7157	7	184	18551
	7158	8	108	18280
	7159	29	5	10124
	7160	8	36	27169
	7161	11	5	17031
	7162	4	153	22907
	7163	16	67	22761
	7164	14	22	1849
	7165	25	83	11897
	7166	21	227	10978
	7167	15	197	25425
	7168	24	25	6386
	7169	5	71	21531
	7170	25	185	10464
	7171	22	148	1495
	7172	21	212	28597
	7173	4	144	25283
	7174	27	245	6178
	7175	21	251	13883
	7176	17	235	25175
	7177	4	77	29613
	7178	28	36	9485
	7179	29	168	30958
	7180	29	52	22144
	7181	0	126	13977
	7182	11	182	32585
	7183	6	8	2373
	7184	18	55	21082
	7185	3	10	9381
	7186	19	210	19597
	7187	6	209	19963
	7188	11	259	893
	7189	15	271	21863
	7190	18	58	32428
	7191	24	88	21996
	7192	28	146	26394
	7193	16	38	21070
	7194	23	54	22751
	7195	21	32	22800
	7196	10	142	32615
	7197	22	105	1082
	7198	13	264	12373
	7199	29	100	31157
	7200	0	291	16970
	7201	20	126	5977
	7202	3	291	13304
	7203	15	224	16896
	7204	20	58	11592
	7205	24	18	28995
	7206	8	211	18305
	7207	10	76	6566
	7208	26	163	10927
	7209	19	222	5465
	7210	7	279	15806
	7211	13	285	12262
	7212	26	193	13313
	7213	14	293	4954
	7214	27	160	32289
	7215	20	284	5577
	7216	18	92	23972
	7217	21	88	23622
	7218	17	162	24972
	7219	25	119	1181
	7220	24	285	14279
	7221	28	17	6519
	7222	23	77	21084
	7223	18	18	3246
	7224	28	197	12439
	7225	17	188	25084
	7226	23	222	31667
	7227	19	266	10311
	7228	15	264	25507
	7229	17	235	27192
	7230	26	6	5129
	7231	27	100	28392
	7232	19	11	651
	7233	23	110	2491
	7234	10	95	3829
	7235	22	8	25800
	7236	14	26	17135
	7237	12	46	13152
	7238	29	152	16951
	7239	17	160	8845
	7240	1	272	32150
	7241	14	276	15271
	7242	26	206	18954
	7243	11	19	20810
	7244	12	144	27357
	7245	24	285	2388
	7246	19	120	14504
	7247	4	233	14009
	7248	3	270	10339
	7249	15	219	3143
	7250	4	43	23837
	7251	3	281	19897
	7252	0	157	29682
	7253	17	178	5790
	7254	17	83	11599
	7255	19	269	9993
	7256	24	66	18351
	7257	20	24	29704
	7258	17	229	8013
	7259	3	141	3654
	7260	20	101	17285
	7261	4	83	23404
	7262	1	46	32216
	7263	23	176	12066
	7264	15	295	4046
	7265	5	134	5818
	7266	23	243	1071
	7267	28	162	14054
	7268	17	105	9539
	7269	25	233	32016
	7270	25	110	19742
	7271	29	193	11818
	7272	5	247	9765
	7273	22	164	6928
	7274	3	248	24904
	7275	2	6	1746
	7276	22	71	13484
	7277	16	177	9599
	7278	0	223	28852
	7279	23	38	6731
	7280	12	23	29359
	7281	27	153	4641
	7282	23	181	918
	7283	5	298	5126
	7284	8	160	5781
	7285	14	6	29396
	7286	28	102	11871
	7287	14	51	1077
	7288	14	145	16763
	7289	23	31	28395
	7290	22	4	5382
	7291	15	182	5829
	7292	6	72	677
	7293	24	219	30413
	7294	0	85	18840
	7295	26	144	10907
	7296	24	203	13354
	7297	6	149	3533
	7298	14	173	20989
	7299	10	240	17682
	7300	29	178	7387
	7301	13	279	17995
	7302	12	64	24844
	7303	6	209	7603
	7304	14	287	883
	7305	21	290	19467
	7306	23	196	3794
	7307	11	194	15926
	7308	23	203	7941
	7309	11	139	6356
	7310	10	171	7198
	7311	28	48	29368
	7312	1	68	4257
	7313	12	16	12108
	7314	13	293	3408
	7315	25	67	1598
	7316	16	281	21064
	7317	20	16	30738
	7318	1	69	10338
	7319	2	179	1898
	7320	18	73	18193
	7321	11	231	7453
	7322	16	129	8758
	7323	25	168	4476
	7324	10	255	22684
	7325	9	244	32596
	7326	5	293	1826
	7327	24	256	21899
	7328	23	239	19895
	7329	18	192	8813
	7330	9	16	10937
	7331	10	277	24579
	7332	1	66	17999
	7333	4	44	11018
	7334	5	69	10970
	7335	5	104	22114
	7336	28	142	2201
	7337	22	270	19217
	7338	5	200	20990
	7339	0	292	10542
	7340	28	7	2944
	7341	20	265	14411
	7342	6	74	25790
	7343	6	117	30265
	7344	6	0	27216
	7345	2	14	2367
	7346	3	53	9891
	7347	2	35	5912
	7348	22	37	11683
	7349	10	14	5200
	7350	12	92	8753
	7351	26	38	6112
	7352	10	75	5516
	7353	10	228	11541
	7354	3	17	53
	7355	25	64	4643
	7356	6	66	20737
	7357	9	217	23544
	7358	22	252	31309
	7359	28	137	10282
	7360	25	262	20110
	7361	15	139	27666
	7362	13	123	13497
	7363	23	98	7283
	7364	16	152	4663
	7365	8	216	27460
	7366	29	151	2912
	7367	21	112	16749
	7368	29	73	15533
	7369	27	64	30873
	7370	5	163	7717
	7371	26	287	15730
	7372	11	143	12213
	7373	25	48	31963
	7374	15	250	10347
	7375	11	171	24325
	7376	9	135	31700
	7377	5	32	10611
	7378	25	258	28646
	7379	3	234	32076
	7380	16	80	831
	7381	6	138	22918
	7382	19	151	22180
	7383	7	114	8399
	7384	16	222	32257
	7385	21	108	12620
	7386	11	200	23642
	7387	17	153	28786
	7388	28	18	19309
	7389	2	196	6066
	7390	9	216	6899
	7391	1	78	7856
	7392	14	240	15558
	7393	27	114	26163
	7394	2	140	2646
	7395	13	146	21273
	7396	16	253	17708
	7397	9	46	27379
	7398	24	81	6006
	7399	25	75	19470
	7400	22	30	15049
	7401	11	43	6428
	7402	14	181	23199
	7403	4	160	13498
	7404	28	77	5437
	7405	0	176	893
	7406	25	225	30975
	7407	2	269	27475
	7408	12	203	21830
	7409	25	229	32096
	7410	13	1	32114
	7411	9	252	13202
	7412	1	57	435
	7413	6	117	32170
	7414	28	2	13459
	7415	9	297	4464
	7416	1	135	25994
	7417	20	229	8249
	7418	28	271	22527
	7419	22	139	18465
	7420	26	287	31607
	7421	0	231	24954
	7422	22	15	5354
	7423	4	140	14677
	7424	16	30	12919
	7425	28	285	28744
	7426	10	66	14823
	7427	3	217	8365
	7428	7	216	30661
	7429	25	80	12812
	7430	26	267	6132
	7431	15	200	26492
	7432	4	273	12805
	7433	12	257	21778
	7434	14	106	25284
	7435	25	5	3263
	7436	20	299	6575
	7437	3	161	3368
	7438	7	62	7248
	7439	16	8	23901
	7440	3	282	6845
	7441	10	47	22141
	7442	2	24	22432
	7443	9	162	30882
	7444	4	17	11159
	7445	10	110	23223
	7446	16	241	24277
	7447	21	215	23801
	7448	12	18	17726
	7449	16	165	21589
	7450	18	176	2170
	7451	10	46	30953
	7452	17	84	26807
	7453	27	167	3143
	7454	6	248	18444
	7455	12	53	31826
	7456	21	168	23994
	7457	26	195	19915
	7458	3	161	17862
	7459	21	127	26087
	7460	4	290	5787
	7461	18	188	27785
	7462	24	293	2481
	7463	7	0	2286
	7464	25	281	25975
	7465	27	32	14578
	7466	22	282	1516
	7467	16	8	1847
	7468	7	37	28323
	7469	16	246	32469
	7470	26	201	3127
	7471	8	155	31578
	7472	28	164	1105
	7473	25	4	27202
	7474	3	200	31430
	7475	19	123	20276
	7476	6	107	22404
	7477	10	275	28323
	7478	12	40	11331
	7479	15	231	31395
	7480	21	222	10805
	7481	21	130	3095
	7482	3	289	30500
	7483	4	219	9856
	7484	11	17	28357
	7485	13	144	3857
	7486	12	227	18479
	7487	15	55	28637
	7488	14	205	166
	7489	4	237	9777
	7490	26	73	9290
	7491	18	149	18304
	7492	13	155	25157
	7493	6	75	27234
	7494	3	147	7558
	7495	9	22	10654
	7496	11	79	11321
	7497	1	9	13620
	7498	7	277	1902
	7499	4	141	10715
	7500	25	284	6577
	7501	16	5	24955
	7502	24	121	30348
	7503	5	278	3970
	7504	19	62	24091
	7505	24	229	21032
	7506	0	90	22333
	7507	22	16	32257
	7508	28	140	12305
	7509	21	122	23398
	7510	2	107	10165
	7511	16	177	26023
	7512	6	48	13704
	7513	7	152	27128
	7514	21	204	8533
	7515	23	121	14496
	7516	0	32	15674
	7517	12	230	1234
	7518	17	268	23851
	7519	28	150	8239
	7520	16	210	29011
	7521	6	111	1269
	7522	0	242	16330
	7523	27	2	11822
	7524	10	190	28507
	7525	19	0	8079
	7526	22	97	14411
	7527	17	282	18115
	7528	4	110	29027
	7529	18	204	7762
	7530	17	15	7843
	7531	26	190	15972
	7532	23	263	29810
	7533	20	232	25107
	7534	18	144	15655
	7535	26	286	26637
	7536	10	199	2098
	7537	6	130	2983
	7538	16	277	20828
	7539	16	272	4031
	7540	15	28	13270
	7541	27	264	26362
	7542	26	162	4099
	7543	0	157	7483
	7544	4	47	7246
	7545	19	209	29808
	7546	24	243	30820
	7547	19	136	23295
	7548	7	130	22445
	7549	1	121	11391
	7550	13	95	730
	7551	10	244	7553
	7552	19	30	6617
	7553	23	133	22925
	7554	25	264	30367
	7555	3	231	18090
	7556	21	72	9845
	7557	2	57	9223
	7558	0	80	29400
	7559	8	4	24981
	7560	17	299	13323
	7561	24	280	11457
	7562	25	212	30435
	7563	24	101	21129
	7564	1	200	11390
	7565	8	192	20885
	7566	10	229	30175
	7567	12	85	22323
	7568	12	185	30382
	7569	9	59	30774
	7570	20	104	16765
	7571	7	211	21287
	7572	26	246	13675
	7573	29	205	31572
	7574	0	97	22533
	7575	2	208	9369
	7576	23	183	10143
	7577	18	280	5622
	7578	8	181	25003
	7579	4	233	32087
	7580	9	90	5559
	7581	10	176	26899
	7582	27	272	26898
	7583	16	83	31753
	7584	3	234	30801
	7585	27	159	30577
	7586	3	296	6945
	7587	21	62	429
	7588	5	12	17452
	7589	13	264	13250
	7590	5	174	6661
	7591	12	145	32588
	7592	10	186	1867
	7593	0	111	31996
	7594	13	140	12166
	7595	29	138	14337
	7596	24	280	17259
	7597	13	237	9464
	7598	29	248	27278
	7599	24	90	13100
	7600	18	73	12711
	7601	10	248	23886
	7602	22	105	29686
	7603	16	5	23282
	7604	0	6	23401
	7605	19	45	9839
	7606	7	44	9875
	7607	25	9	759
	7608	23	174	13460
	7609	0	264	7426
	7610	29	121	13952
	7611	6	235	21342
	7612	6	114	8942
	7613	24	180	16772
	7614	21	171	29613
	7615	24	215	21505
	7616	12	133	7891
	7617	1	292	5658
	7618	22	112	29607
	7619	3	13	5101
	7620	11	51	22807
	7621	13	134	11961
	7622	27	32	11945
	7623	16	64	10528
	7624	17	126	4667
	7625	26	47	3961
	7626	10	231	23524
	7627	3	147	1158
	7628	18	261	3795
	7629	21	250	30005
	7630	26	274	6410
	7631	15	82	22064
	7632	17	205	21814
	7633	1	236	25702
	7634	18	103	10528
	7635	2	79	32214
	7636	20	149	8295
	7637	0	179	6720
	7638	3	212	22148
	7639	13	236	17295
	7640	17	114	13379
